stop_id,stop_name,stop_lat,stop_lon,stop_url
7933,EL RISCO,28.087,-16.5562,http://www.titsa.com/correspondencias.php?idc=7933
7934,ABONA SAN ISIDRO,28.0849,-16.5601,http://www.titsa.com/correspondencias.php?idc=7934
7944,MAGMA,28.0682,-16.7265,http://www.titsa.com/correspondencias.php?idc=7944
7945,MAGMA,28.0677,-16.7263,http://www.titsa.com/correspondencias.php?idc=7945
7946,LOS LLANOS,28.1367,-16.6517,http://www.titsa.com/correspondencias.php?idc=7946
7947,LOS QUEMADOS (T),28.1257,-16.6576,http://www.titsa.com/correspondencias.php?idc=7947
7948,LOS CASANOVAS,28.1254,-16.6655,http://www.titsa.com/correspondencias.php?idc=7948
7949,LA ESCALONA,28.1189,-16.6653,http://www.titsa.com/correspondencias.php?idc=7949
7950,IFONCHE,28.1198,-16.6723,http://www.titsa.com/correspondencias.php?idc=7950
7951,LA ESCALONA OESTE (T),28.1175,-16.6729,http://www.titsa.com/correspondencias.php?idc=7951
7952,LAS CASAS,28.105,-16.6846,http://www.titsa.com/correspondencias.php?idc=7952
7953,GONZALEZ DE YERRO (T),28.0998,-16.6825,http://www.titsa.com/correspondencias.php?idc=7953
7954,ISORANA,28.2122,-16.7819,http://www.titsa.com/correspondencias.php?idc=7954
7955,LOS NATEROS,28.2174,-16.7897,http://www.titsa.com/correspondencias.php?idc=7955
7956,VUELTA GRANDE,28.2191,-16.7949,http://www.titsa.com/correspondencias.php?idc=7956
7957,EL LICENCIAL,28.2141,-16.7946,http://www.titsa.com/correspondencias.php?idc=7957
7958,LOMO DEL BALO,28.2084,-16.7961,http://www.titsa.com/correspondencias.php?idc=7958
7959,ARIPE,28.2053,-16.7961,http://www.titsa.com/correspondencias.php?idc=7959
7960,CHICENE,28.2003,-16.7961,http://www.titsa.com/correspondencias.php?idc=7960
7961,HIMECHE,28.1954,-16.7932,http://www.titsa.com/correspondencias.php?idc=7961
7962,LA CHARQUETA DE ABAJO (T),28.1928,-16.8004,http://www.titsa.com/correspondencias.php?idc=7962
7963,LA CADENA,28.189,-16.8017,http://www.titsa.com/correspondencias.php?idc=7963
7964,TANCE ALTO,28.188,-16.8066,http://www.titsa.com/correspondencias.php?idc=7964
7965,TANCE,28.1861,-16.808,http://www.titsa.com/correspondencias.php?idc=7965
7966,PIÉ DE TANCE,28.1847,-16.8126,http://www.titsa.com/correspondencias.php?idc=7966
7967,PIÉ DE TANCE,28.1847,-16.8125,http://www.titsa.com/correspondencias.php?idc=7967
7968,TANCE,28.186,-16.808,http://www.titsa.com/correspondencias.php?idc=7968
7969,TANCE ALTO,28.1878,-16.8062,http://www.titsa.com/correspondencias.php?idc=7969
7970,LA CADENA,28.189,-16.8016,http://www.titsa.com/correspondencias.php?idc=7970
7971,LA CHARQUETA DE ABAJO (T),28.1928,-16.8003,http://www.titsa.com/correspondencias.php?idc=7971
7972,HIMECHE,28.1954,-16.7931,http://www.titsa.com/correspondencias.php?idc=7972
7973,CHICENE,28.2001,-16.7961,http://www.titsa.com/correspondencias.php?idc=7973
7974,ARIPE,28.2052,-16.796,http://www.titsa.com/correspondencias.php?idc=7974
7975,LOMO DEL BALO,28.2087,-16.7962,http://www.titsa.com/correspondencias.php?idc=7975
7976,EL LICENCIAL,28.2139,-16.7945,http://www.titsa.com/correspondencias.php?idc=7976
7977,VUELTA GRANDE,28.2191,-16.7948,http://www.titsa.com/correspondencias.php?idc=7977
7978,LOS NATEROS,28.2173,-16.7897,http://www.titsa.com/correspondencias.php?idc=7978
7979,CHASNA,28.1171,-16.58,http://www.titsa.com/correspondencias.php?idc=7979
7980,ZURRONES,28.1273,-16.5948,http://www.titsa.com/correspondencias.php?idc=7980
7981,MONTAÑA COLORADA (T),28.1326,-16.5999,http://www.titsa.com/correspondencias.php?idc=7981
7982,CRUZ DE TEA,28.1326,-16.5927,http://www.titsa.com/correspondencias.php?idc=7982
7993,CHASNA,28.1171,-16.5799,http://www.titsa.com/correspondencias.php?idc=7993
7994,PIEDRA HINCADA,28.1809,-16.7956,http://www.titsa.com/correspondencias.php?idc=7994
7995,MALPAÍS,28.1802,-16.7907,http://www.titsa.com/correspondencias.php?idc=7995
7996,LA RABONA,28.1813,-16.7855,http://www.titsa.com/correspondencias.php?idc=7996
7997,BOLIVIA,28.1881,-16.7663,http://www.titsa.com/correspondencias.php?idc=7997
7998,BOLIVIA,28.1882,-16.7663,http://www.titsa.com/correspondencias.php?idc=7998
7999,LA RABONA,28.1813,-16.7856,http://www.titsa.com/correspondencias.php?idc=7999
8000,MALPAÍS,28.1804,-16.7909,http://www.titsa.com/correspondencias.php?idc=8000
8001,PIEDRA HINCADA,28.1812,-16.7959,http://www.titsa.com/correspondencias.php?idc=8001
8004,BENTOR,28.3675,-16.3653,http://www.titsa.com/correspondencias.php?idc=8004
8005,LAS ARENITAS,28.3708,-16.3637,http://www.titsa.com/correspondencias.php?idc=8005
8006,ESTACIÓN DE CANDELARIA,28.363,-16.3677,http://www.titsa.com/correspondencias.php?idc=8006
8007,PUERTITO DE GÜÍMAR (T),28.2962,-16.3746,http://www.titsa.com/correspondencias.php?idc=8007
8021,ISLA BONITA,28.0885,-16.734,http://www.titsa.com/correspondencias.php?idc=8021
8024,PUERTO PLAYA SAN JUAN,28.18,-16.8177,http://www.titsa.com/correspondencias.php?idc=8024
8026,EL EMIGRANTE (T),28.1831,-16.8173,http://www.titsa.com/correspondencias.php?idc=8026
8028,LAS VICHAS,28.3573,-16.3716,http://www.titsa.com/correspondencias.php?idc=8028
8029,LAS VICHAS,28.3578,-16.3716,http://www.titsa.com/correspondencias.php?idc=8029
8030,TELEFONICA,28.1201,-16.7327,http://www.titsa.com/correspondencias.php?idc=8030
8031,LA CARDONERA (T),28.3565,-16.3723,http://www.titsa.com/correspondencias.php?idc=8031
8032,LOS GERANIOS,28.066,-16.7272,http://www.titsa.com/correspondencias.php?idc=8032
8033,LLANOS DE TROYA,28.0649,-16.7266,http://www.titsa.com/correspondencias.php?idc=8033
8036,AYUNTAMIENTO,28.1245,-16.7387,http://www.titsa.com/correspondencias.php?idc=8036
8040,PONIENTE,28.1144,-16.7323,http://www.titsa.com/correspondencias.php?idc=8040
8052,ESTACION DE ARAFO (T),28.3379,-16.4195,http://www.titsa.com/correspondencias.php?idc=8052
8053,NEPTUNO,28.3586,-16.369,http://www.titsa.com/correspondencias.php?idc=8053
8054,CENTRO CULTURAL,28.1861,-16.7633,http://www.titsa.com/correspondencias.php?idc=8054
8055,CENTRO CULTURAL,28.1864,-16.7637,http://www.titsa.com/correspondencias.php?idc=8055
8056,VIRGEN DEL ROSARIO,28.1827,-16.7613,http://www.titsa.com/correspondencias.php?idc=8056
8057,LAS FUENTES,28.1814,-16.761,http://www.titsa.com/correspondencias.php?idc=8057
8058,CUÉSCARA,28.1789,-16.7586,http://www.titsa.com/correspondencias.php?idc=8058
8059,BICÁCARO,28.1765,-16.7509,http://www.titsa.com/correspondencias.php?idc=8059
8060,PAREDEROS,28.1765,-16.7478,http://www.titsa.com/correspondencias.php?idc=8060
8061,VERA DE ERQUES (T),28.1748,-16.744,http://www.titsa.com/correspondencias.php?idc=8061
8062,CUÉSCARA,28.1789,-16.7574,http://www.titsa.com/correspondencias.php?idc=8062
8080,TANGANILLO,28.0555,-16.6197,http://www.titsa.com/correspondencias.php?idc=8080
8081,ISA,28.0563,-16.6167,http://www.titsa.com/correspondencias.php?idc=8081
8082,TANGANILLO,28.0547,-16.6215,http://www.titsa.com/correspondencias.php?idc=8082
8083,ISA,28.0559,-16.6164,http://www.titsa.com/correspondencias.php?idc=8083
8084,CHIGUERGUE (T),28.2261,-16.783,http://www.titsa.com/correspondencias.php?idc=8084
8085,VISTAMAR,28.0778,-16.7282,http://www.titsa.com/correspondencias.php?idc=8085
8088,COLEGIO CHARCO DEL PINO,28.1014,-16.589,http://www.titsa.com/correspondencias.php?idc=8088
8089,CASA DE LA JUVENTUD,28.1187,-16.7331,http://www.titsa.com/correspondencias.php?idc=8089
8092,POLÍGONO INDUSTRIAL,28.3435,-16.372,http://www.titsa.com/correspondencias.php?idc=8092
8094,EL SOCORRO,28.3291,-16.3649,http://www.titsa.com/correspondencias.php?idc=8094
8097,URRACA,28.0243,-16.6929,http://www.titsa.com/correspondencias.php?idc=8097
8098,JILGUERO,28.0236,-16.6958,http://www.titsa.com/correspondencias.php?idc=8098
8099,FLAMINGO,28.0247,-16.7016,http://www.titsa.com/correspondencias.php?idc=8099
8100,PALM MAR  (T),28.0263,-16.7037,http://www.titsa.com/correspondencias.php?idc=8100
8101,LA ARENITA,28.0236,-16.6986,http://www.titsa.com/correspondencias.php?idc=8101
8103,AVENIDA PALMAR,28.0242,-16.6926,http://www.titsa.com/correspondencias.php?idc=8103
8105,COSLO,28.031,-16.6661,http://www.titsa.com/correspondencias.php?idc=8105
8106,PARQUE DE LA REINA,28.0504,-16.6586,http://www.titsa.com/correspondencias.php?idc=8106
8107,CHO,28.0499,-16.6651,http://www.titsa.com/correspondencias.php?idc=8107
8108,CENTINELA,28.1447,-16.4441,http://www.titsa.com/correspondencias.php?idc=8108
8109,ABADES (T),28.144,-16.442,http://www.titsa.com/correspondencias.php?idc=8109
8110,PLAYA DE ABADES,28.1419,-16.4406,http://www.titsa.com/correspondencias.php?idc=8110
8111,CANDELARIA,28.1423,-16.4429,http://www.titsa.com/correspondencias.php?idc=8111
8112,AUTOPISTA,28.1455,-16.4501,http://www.titsa.com/correspondencias.php?idc=8112
8113,LA JACA,28.1214,-16.4621,http://www.titsa.com/correspondencias.php?idc=8113
8114,LAS LISTADAS (T),28.1245,-16.4636,http://www.titsa.com/correspondencias.php?idc=8114
8115,VIJIGUA,28.1161,-16.4745,http://www.titsa.com/correspondencias.php?idc=8115
8116,LA CALETA (T),28.1033,-16.4766,http://www.titsa.com/correspondencias.php?idc=8116
8117,LAS ARENAS,28.1058,-16.4748,http://www.titsa.com/correspondencias.php?idc=8117
8118,TAJAO,28.1103,-16.4706,http://www.titsa.com/correspondencias.php?idc=8118
8119,LA MARETA,28.1001,-16.4833,http://www.titsa.com/correspondencias.php?idc=8119
8126,LA GALGA,28.1285,-16.7753,http://www.titsa.com/correspondencias.php?idc=8126
8127,JUAN CARLOS I,28.0499,-16.5406,http://www.titsa.com/correspondencias.php?idc=8127
8128,CALLE IGUESTE,28.3599,-16.3697,http://www.titsa.com/correspondencias.php?idc=8128
8129,MIRADOR,28.3592,-16.3712,http://www.titsa.com/correspondencias.php?idc=8129
8130,COLEGIO EL ROQUE,28.0973,-16.6363,http://www.titsa.com/correspondencias.php?idc=8130
8131,BARRIO EL FRONTÓN,28.1107,-16.6143,http://www.titsa.com/correspondencias.php?idc=8131
8132,LA CALETA DE ADEJE,28.1022,-16.7534,http://www.titsa.com/correspondencias.php?idc=8132
8134,ZAHORRA,28.1317,-16.7759,http://www.titsa.com/correspondencias.php?idc=8134
8135,PENCA TINTA,28.1346,-16.7768,http://www.titsa.com/correspondencias.php?idc=8135
8137,PENCA TINTA,28.1346,-16.7772,http://www.titsa.com/correspondencias.php?idc=8137
8140,MAJAGORA,28.2188,-16.7937,http://www.titsa.com/correspondencias.php?idc=8140
8141,MAJAGORA,28.2187,-16.7936,http://www.titsa.com/correspondencias.php?idc=8141
8143,PUERTO SANTIAGO,28.2352,-16.8344,http://www.titsa.com/correspondencias.php?idc=8143
8144,CUEVA DEL POLVO,28.2256,-16.8355,http://www.titsa.com/correspondencias.php?idc=8144
8145,CUEVA DEL POLVO,28.226,-16.8347,http://www.titsa.com/correspondencias.php?idc=8145
8146,SAN FRANCISCO,28.2349,-16.8345,http://www.titsa.com/correspondencias.php?idc=8146
8147,SAN ISIDRO LAS MANCHAS (T),28.2853,-16.8028,http://www.titsa.com/correspondencias.php?idc=8147
8148,SAN ISIDRO LAS MANCHAS (T),28.2852,-16.8031,http://www.titsa.com/correspondencias.php?idc=8148
8149,EL JABLE,28.132,-16.7752,http://www.titsa.com/correspondencias.php?idc=8149
8155,IES GUÍA DE ISORA,28.2154,-16.7822,http://www.titsa.com/correspondencias.php?idc=8155
8156,EL LAJIAL,28.2321,-16.8413,http://www.titsa.com/correspondencias.php?idc=8156
8157,EL LAJIAL,28.2323,-16.8414,http://www.titsa.com/correspondencias.php?idc=8157
8158,OASIS DEL SUR,28.0546,-16.7059,http://www.titsa.com/correspondencias.php?idc=8158
8159,OASIS DEL SUR,28.0546,-16.7063,http://www.titsa.com/correspondencias.php?idc=8159
8160,SAN FRANCISCO,28.0572,-16.7013,http://www.titsa.com/correspondencias.php?idc=8160
8161,SAN FRANCISCO,28.0567,-16.7022,http://www.titsa.com/correspondencias.php?idc=8161
8162,ESCUELA OFICIAL DE IDIOMAS,28.0545,-16.7079,http://www.titsa.com/correspondencias.php?idc=8162
8163,JILGUERO,28.0238,-16.696,http://www.titsa.com/correspondencias.php?idc=8163
8164,LA ARENITA,28.0238,-16.6992,http://www.titsa.com/correspondencias.php?idc=8164
8165,FLAMINGO,28.0263,-16.7034,http://www.titsa.com/correspondencias.php?idc=8165
8166,BUENVIAJE,28.1607,-16.4344,http://www.titsa.com/correspondencias.php?idc=8166
8167,BUENVIAJE,28.1606,-16.4344,http://www.titsa.com/correspondencias.php?idc=8167
8168,JARDÍN DEL ATLÁNTICO,28.1314,-16.4631,http://www.titsa.com/correspondencias.php?idc=8168
8169,JARDÍN DEL ATLÁNTICO,28.1314,-16.463,http://www.titsa.com/correspondencias.php?idc=8169
8171,ROQUE DE DENTRO,28.2206,-16.4143,http://www.titsa.com/correspondencias.php?idc=8171
8172,LOS ROQUES,28.2225,-16.4131,http://www.titsa.com/correspondencias.php?idc=8172
8173,ROQUE DE DENTRO,28.2208,-16.4146,http://www.titsa.com/correspondencias.php?idc=8173
8174,OCEAN PARK,28.0812,-16.7301,http://www.titsa.com/correspondencias.php?idc=8174
8175,LAGUNA PARK,28.0803,-16.7305,http://www.titsa.com/correspondencias.php?idc=8175
8176,LUIS BRAILLE,28.3365,-16.4182,http://www.titsa.com/correspondencias.php?idc=8176
8177,MADRID,28.3354,-16.4199,http://www.titsa.com/correspondencias.php?idc=8177
8180,DIANA,28.0067,-16.6462,http://www.titsa.com/correspondencias.php?idc=8180
8181,LA TE,28.0067,-16.6434,http://www.titsa.com/correspondencias.php?idc=8181
8182,MINERVA,28.0081,-16.6416,http://www.titsa.com/correspondencias.php?idc=8182
8183,COSTA DEL SILENCIO,28.0113,-16.6422,http://www.titsa.com/correspondencias.php?idc=8183
8184,LOS CRISTIANOS (T),28.0553,-16.7109,http://www.titsa.com/correspondencias.php?idc=8184
8185,CASABLANCA (T),28.0577,-16.5803,http://www.titsa.com/correspondencias.php?idc=8185
8186,CHO,28.0498,-16.6652,http://www.titsa.com/correspondencias.php?idc=8186
8187,PARQUE LA REINA,28.0503,-16.6583,http://www.titsa.com/correspondencias.php?idc=8187
8188,LOS CARDONES,28.0686,-16.5622,http://www.titsa.com/correspondencias.php?idc=8188
8189,LAS CHAFIRAS (T),28.0494,-16.6119,http://www.titsa.com/correspondencias.php?idc=8189
8190,ADEJE (LAS TORRES) (T),28.1276,-16.7429,http://www.titsa.com/correspondencias.php?idc=8190
8191,EL CABEZO  EL MÉDANO,28.0504,-16.5319,http://www.titsa.com/correspondencias.php?idc=8191
8193,VIOLETA,28.0534,-16.5259,http://www.titsa.com/correspondencias.php?idc=8193
8194,PLAYA MONTAÑA PELADA,28.0576,-16.5237,http://www.titsa.com/correspondencias.php?idc=8194
8195,VIOLETA,28.0537,-16.526,http://www.titsa.com/correspondencias.php?idc=8195
8196,ARENAS DEL MAR,28.0511,-16.5301,http://www.titsa.com/correspondencias.php?idc=8196
8197,EL CABEZO,28.0502,-16.5326,http://www.titsa.com/correspondencias.php?idc=8197
8198,JAMA,28.1093,-16.6472,http://www.titsa.com/correspondencias.php?idc=8198
8199,JAMA,28.1086,-16.6474,http://www.titsa.com/correspondencias.php?idc=8199
8200,IES LAS GALLETAS,28.015,-16.6541,http://www.titsa.com/correspondencias.php?idc=8200
8201,BENITEZ,28.1088,-16.5922,http://www.titsa.com/correspondencias.php?idc=8201
8202,MANTILLO,28.106,-16.5915,http://www.titsa.com/correspondencias.php?idc=8202
8203,ORCHILLA,28.1028,-16.5829,http://www.titsa.com/correspondencias.php?idc=8203
8204,ORCHILLA,28.103,-16.583,http://www.titsa.com/correspondencias.php?idc=8204
8205,LOS LLANOS,28.1023,-16.5873,http://www.titsa.com/correspondencias.php?idc=8205
8206,YAIZA,28.1045,-16.589,http://www.titsa.com/correspondencias.php?idc=8206
8207,MANTILLO,28.106,-16.5913,http://www.titsa.com/correspondencias.php?idc=8207
8208,BENITEZ,28.1092,-16.5924,http://www.titsa.com/correspondencias.php?idc=8208
8209,YAIZA,28.1045,-16.5891,http://www.titsa.com/correspondencias.php?idc=8209
8210,LAS CHAFIRAS (T),28.0491,-16.6119,http://www.titsa.com/correspondencias.php?idc=8210
8211,HOSP. DEL SUR EL MOJÓN,28.0681,-16.705,http://www.titsa.com/correspondencias.php?idc=8211
8212,EL SOCORRO,28.329,-16.3652,http://www.titsa.com/correspondencias.php?idc=8212
8217,EL VIVITO,28.1191,-16.5554,http://www.titsa.com/correspondencias.php?idc=8217
8218,EL VIVITO,28.119,-16.5553,http://www.titsa.com/correspondencias.php?idc=8218
8219,SIAM,28.0695,-16.7251,http://www.titsa.com/correspondencias.php?idc=8219
8220,AUSTRIA,28.0748,-16.7287,http://www.titsa.com/correspondencias.php?idc=8220
8221,AQUALAND,28.0796,-16.727,http://www.titsa.com/correspondencias.php?idc=8221
8222,EUROPA,28.0815,-16.728,http://www.titsa.com/correspondencias.php?idc=8222
8223,PAIS VASCO,28.0827,-16.7263,http://www.titsa.com/correspondencias.php?idc=8223
8224,WINDSOR,28.0842,-16.7239,http://www.titsa.com/correspondencias.php?idc=8224
8225,MADRID,28.0852,-16.7238,http://www.titsa.com/correspondencias.php?idc=8225
8226,CATALUÑA,28.0862,-16.7259,http://www.titsa.com/correspondencias.php?idc=8226
8227,GAUDÍ,28.0867,-16.7268,http://www.titsa.com/correspondencias.php?idc=8227
8228,GALICIA,28.0877,-16.7256,http://www.titsa.com/correspondencias.php?idc=8228
8229,ROQUE DEL CONDE,28.0895,-16.7235,http://www.titsa.com/correspondencias.php?idc=8229
8230,LISBOA,28.0902,-16.7254,http://www.titsa.com/correspondencias.php?idc=8230
8232,PLAZA EL DUQUE,28.0916,-16.7386,http://www.titsa.com/correspondencias.php?idc=8232
8233,BEIRUT,28.0902,-16.7272,http://www.titsa.com/correspondencias.php?idc=8233
8234,DUBLIN,28.0909,-16.7252,http://www.titsa.com/correspondencias.php?idc=8234
8235,ROQUE DEL CONDE,28.0896,-16.7235,http://www.titsa.com/correspondencias.php?idc=8235
8236,GALICIA,28.0878,-16.7257,http://www.titsa.com/correspondencias.php?idc=8236
8237,GAUDÍ,28.0871,-16.7267,http://www.titsa.com/correspondencias.php?idc=8237
8238,CATALUÑA,28.0861,-16.7261,http://www.titsa.com/correspondencias.php?idc=8238
8239,MADRID,28.0849,-16.7235,http://www.titsa.com/correspondencias.php?idc=8239
8240,WINDSOR,28.0843,-16.7239,http://www.titsa.com/correspondencias.php?idc=8240
8241,PAIS VASCO,28.0825,-16.7271,http://www.titsa.com/correspondencias.php?idc=8241
8242,EUROPA,28.0814,-16.7279,http://www.titsa.com/correspondencias.php?idc=8242
8243,AQUALAND,28.0796,-16.7272,http://www.titsa.com/correspondencias.php?idc=8243
8244,VISTAMAR,28.0777,-16.7291,http://www.titsa.com/correspondencias.php?idc=8244
8245,AUSTRIA,28.0754,-16.729,http://www.titsa.com/correspondencias.php?idc=8245
8246,SIAM,28.0695,-16.7252,http://www.titsa.com/correspondencias.php?idc=8246
8247,GRAN SUR,28.0875,-16.7284,http://www.titsa.com/correspondencias.php?idc=8247
8248,JOSE ANTONIO TAVIO,28.011,-16.6417,http://www.titsa.com/correspondencias.php?idc=8248
8252,SAN FRANCISCO JAVIER,28.3313,-16.3984,http://www.titsa.com/correspondencias.php?idc=8252
8311,ALDEA BLANCA (T),28.066,-16.6274,http://www.titsa.com/correspondencias.php?idc=8311
8312,IES LAS ROSAS,28.0193,-16.656,http://www.titsa.com/correspondencias.php?idc=8312
8313,IES MONTAÑA PELADA,28.0516,-16.535,http://www.titsa.com/correspondencias.php?idc=8313
8314,KARTING,28.0525,-16.6511,http://www.titsa.com/correspondencias.php?idc=8314
8315,KARTING,28.0523,-16.65,http://www.titsa.com/correspondencias.php?idc=8315
8316,IES SAN MIGUEL,28.0768,-16.6141,http://www.titsa.com/correspondencias.php?idc=8316
8317,IES EL VISO ARICO,28.171,-16.4868,http://www.titsa.com/correspondencias.php?idc=8317
8318,ISORA ALCALÁ (T),28.2053,-16.8296,http://www.titsa.com/correspondencias.php?idc=8318
8319,ISORA ALCALÁ (T),28.2044,-16.8298,http://www.titsa.com/correspondencias.php?idc=8319
8320,ROTONDA MOJÓN,28.0695,-16.7014,http://www.titsa.com/correspondencias.php?idc=8320
8323,CHARCO DEL VALLE,28.1384,-16.7552,http://www.titsa.com/correspondencias.php?idc=8323
8324,IES TAMAIMO (T),28.2641,-16.8197,http://www.titsa.com/correspondencias.php?idc=8324
8326,AEROPUERTO SUR SALIDAS (T),28.0478,-16.579,http://www.titsa.com/correspondencias.php?idc=8326
8327,EL RÍO,28.1023,-16.4935,http://www.titsa.com/correspondencias.php?idc=8327
8328,EL RÍO,28.1024,-16.4934,http://www.titsa.com/correspondencias.php?idc=8328
8329,ATLANTIC,28.0434,-16.6119,http://www.titsa.com/correspondencias.php?idc=8329
8330,ATLANTIC,28.0433,-16.6118,http://www.titsa.com/correspondencias.php?idc=8330
8331,SAN BLAS,28.0322,-16.5986,http://www.titsa.com/correspondencias.php?idc=8331
8332,SAN BLAS,28.0322,-16.5981,http://www.titsa.com/correspondencias.php?idc=8332
8333,EL ALJIBE,28.1237,-16.7742,http://www.titsa.com/correspondencias.php?idc=8333
